Id,SalePrice
1461.0,57359399.866457246
1462.0,72350731.51233934
1463.0,76091302.79852244
1464.0,75440911.13289848
1465.0,71518380.96998243
1466.0,74662738.19210462
1467.0,67641987.68146808
1468.0,70082152.84452708
1469.0,73476110.30834205
1470.0,56427897.401980214
1471.0,74132214.51437166
1472.0,53686313.34546067
1473.0,56972282.14125536
1474.0,70512620.81640181
1475.0,54237827.03732403
1476.0,102998730.90704721
1477.0,82549508.80944224
1478.0,87865497.08102323
1479.0,92297639.24591872
1480.0,126525812.47670142
1481.0,101621939.6822709
1482.0,74956040.87668768
1483.0,73025797.34528744
1484.0,66434413.240890846
1485.0,65069298.60046651
1486.0,77762805.17121553
1487.0,107360122.6029456
1488.0,84433513.61649074
1489.0,69854985.6218843
1490.0,78653394.80469394
1491.0,75844455.90996438
1492.0,59205023.873309284
1493.0,77266330.73302762
1494.0,98861010.24771832
1495.0,97408694.94859824
1496.0,79351831.19821672
1497.0,76774328.30897503
1498.0,61475089.63282158
1499.0,61475089.63282158
1500.0,62369088.56443428
1501.0,71035752.0833625
1502.0,57642309.18959849
1503.0,79261764.47873907
1504.0,82623499.06716292
1505.0,79732784.92438644
1506.0,91665814.42363027
1507.0,102673988.37514247
1508.0,86942874.21699928
1509.0,74779453.69128497
1510.0,69318726.58198906
1511.0,68503733.08484215
1512.0,79732548.14228678
1513.0,78042706.62259692
1514.0,86299775.61983226
1515.0,103253154.11660655
1516.0,73273714.05041659
1517.0,64673668.917465515
1518.0,83293187.45313619
1519.0,79366380.9352287
1520.0,65410885.672761805
1521.0,67763019.98716237
1522.0,79920174.00043187
1523.0,66452512.57303483
1524.0,61152343.52988455
1525.0,59003858.48978186
1526.0,59515692.47364257
1527.0,57524228.218972795
1528.0,63418509.909557074
1529.0,67117294.48293383
1530.0,75229578.70064987
1531.0,79600899.73827498
1532.0,56406739.811587185
1533.0,73664299.92108709
1534.0,64008765.99888241
1535.0,76131086.20092542
1536.0,66267323.21045607
1537.0,53732879.908492856
1538.0,72972621.81724529
1539.0,89117716.00416355
1540.0,90158732.111492
1541.0,70128856.94975804
1542.0,75737608.92784278
1543.0,88370001.18107793
1544.0,50653627.66104103
1545.0,58414258.554415606
1546.0,62089177.379778914
1547.0,69890980.59738319
1548.0,67944939.38235886
1549.0,56280001.88854229
1550.0,72987904.06298907
1551.0,62552696.08739944
1552.0,83370040.48830415
1553.0,70301174.1420173
1554.0,63534879.04422376
1555.0,83726910.77551533
1556.0,61457448.74124456
1557.0,71164456.35049514
1558.0,52911976.80831396
1559.0,78814007.602863
1560.0,75912824.117386
1561.0,90189843.90018687
1562.0,56289158.00470135
1563.0,55064072.23876408
1564.0,74632330.92851625
1565.0,68519987.31094323
1566.0,78987845.74532725
1567.0,50417772.82280589
1568.0,87172912.28072919
1569.0,75843497.88489668
1570.0,60609871.25601963
1571.0,72473746.95164256
1572.0,66596453.57856896
1573.0,80339555.92079294
1574.0,71479463.95882523
1575.0,77183815.24067828
1576.0,82298671.16060357
1577.0,69843191.85969032
1578.0,68255814.42689882
1579.0,59379914.22117924
1580.0,77317236.47782779
1581.0,61262877.92164778
1582.0,56140334.29877211
1583.0,98558189.253411
1584.0,89765878.51222537
1585.0,55291090.17985309
1586.0,42242975.30097566
1587.0,55887456.23958986
1588.0,67559199.33636193
1589.0,60712590.96423338
1590.0,63434615.40614099
1591.0,57691506.022678144
1592.0,69365325.3225973
1593.0,54818792.30485014
1594.0,93933555.38869223
1595.0,74516581.28388537
1596.0,93246763.13470083
1597.0,91067386.2698317
1598.0,73283198.36531053
1599.0,62276455.896697454
1600.0,68248917.26018788
1601.0,42031974.56026063
1602.0,59455045.87208036
1603.0,56400754.91094247
1604.0,84973392.7601614
1605.0,85558258.95438686
1606.0,71120333.02102421
1607.0,100009126.64361526
1608.0,74500542.18662208
1609.0,69266185.77468899
1610.0,66806655.69852426
1611.0,69357203.04474325
1612.0,77473731.76679803
1613.0,74398180.4108211
1614.0,58053323.06926202
1615.0,56267043.35698163
1616.0,56267043.35698163
1617.0,57106642.3466689
1618.0,55609394.13329806
1619.0,54706892.91354413
1620.0,100074047.25933884
1621.0,63706798.48049154
1622.0,70632081.97043113
1623.0,90116580.17424434
1624.0,83359984.76794018
1625.0,56256675.44679106
1626.0,77046609.89708708
1627.0,75755971.44987513
1628.0,94184434.31387463
1629.0,72554493.61524203
1630.0,115966339.94000214
1631.0,78528868.76145898
1632.0,87547631.82439774
1633.0,65232271.78347962
1634.0,76474046.20747367
1635.0,70403842.92947312
1636.0,67856473.68892305
1637.0,85165613.24040404
1638.0,87357094.03822856
1639.0,84219651.47503059
1640.0,106354826.17073673
1641.0,83487493.53156833
1642.0,83421062.33087358
1643.0,84252865.51321402
1644.0,81596973.98178855
1645.0,83835828.46986976
1646.0,65230533.10619073
1647.0,67960359.52199195
1648.0,67394239.79182753
1649.0,62123176.089669354
1650.0,55903818.5145944
1651.0,55914914.71082521
1652.0,53708505.7379223
1653.0,53765282.20479516
1654.0,72250078.46169916
1655.0,62766615.78800637
1656.0,70534813.20886345
1657.0,72272270.8541608
1658.0,70545909.40509427
1659.0,54354058.30332522
1660.0,63996989.065203644
1661.0,116169828.54874943
1662.0,109465925.17594142
1663.0,100332440.6315861
1664.0,123991457.68081535
1665.0,89604825.04709451
1666.0,91518127.7001236
1667.0,106170634.74684651
1668.0,90102964.2957192
1669.0,81414384.87566979
1670.0,92108916.7078461
1671.0,89665896.19991064
1672.0,116301525.77179503
1673.0,98423259.8259666
1674.0,84776959.1032881
1675.0,74441811.7092077
1676.0,72905130.31392321
1677.0,74441721.69055583
1678.0,118004658.97126347
1679.0,106340176.27016196
1680.0,94571625.57667036
1681.0,78325993.00876999
1682.0,88242245.41290443
1683.0,76177609.86451876
1684.0,69230620.72684786
1685.0,70269244.63687871
1686.0,69096390.99186274
1687.0,65068800.55298095
1688.0,75411835.88167071
1689.0,74234264.49427933
1690.0,70842711.87201531
1691.0,65974824.992803186
1692.0,85552857.90821236
1693.0,65069298.60046651
1694.0,71543833.24631383
1695.0,66595899.373626694
1696.0,97170625.89089535
1697.0,66624179.64991989
1698.0,110235131.90228148
1699.0,101268893.59001204
1700.0,89343857.23639682
1701.0,94930250.00323395
1702.0,88480225.502379
1703.0,86092582.23351623
1704.0,88330077.21758418
1705.0,77219187.63015641
1706.0,117274140.31143585
1707.0,77529153.4027107
1708.0,76537841.23067392
1709.0,82363815.9476433
1710.0,77958753.68432419
1711.0,81056087.65271346
1712.0,92387207.40302455
1713.0,86364842.22564133
1714.0,81987767.28746967
1715.0,75862802.31900935
1716.0,69553960.36687146
1717.0,66421680.71288591
1718.0,65616062.90820036
1719.0,79945816.77671479
1720.0,81239496.08938752
1721.0,65656457.34637169
1722.0,63953069.96613174
1723.0,65585125.26945984
1724.0,78790385.96591878
1725.0,88661638.63260086
1726.0,77519334.77396573
1727.0,73472842.71280856
1728.0,71839145.17222975
1729.0,67289248.76687036
1730.0,77008099.51759164
1731.0,59656032.44740839
1732.0,56273756.09632655
1733.0,55439381.333325006
1734.0,60872710.48526765
1735.0,56849631.489078544
1736.0,56702789.96664038
1737.0,99679185.71987483
1738.0,79947900.80436072
1739.0,117007307.03977174
1740.0,88366232.56867592
1741.0,70425249.67642123
1742.0,71035254.03587696
1743.0,69072272.26388241
1744.0,87119095.69534051
1745.0,88559532.29273303
1746.0,97746952.2434022
1747.0,88671416.37373766
1748.0,103382403.57458213
1749.0,72941711.43613581
1750.0,68341546.68270585
1751.0,94719805.99675986
1752.0,55143970.97415703
1753.0,81673304.5316169
1754.0,89683021.6969313
1755.0,72123178.85362601
1756.0,56398488.81895312
1757.0,55043889.293793194
1758.0,72766013.8820709
1759.0,83550186.46127725
1760.0,72612237.46420322
1761.0,71610729.49829583
1762.0,87130358.13185781
1763.0,79386969.02407867
1764.0,58628688.28453708
1765.0,86512193.2052486
1766.0,77613479.60582432
1767.0,81906351.47736523
1768.0,65511640.91156372
1769.0,72774463.15437362
1770.0,59646268.86135254
1771.0,67558483.54544276
1772.0,74365540.05982713
1773.0,67427260.41551757
1774.0,92798965.11067589
1775.0,62343298.87747098
1776.0,61603625.24892472
1777.0,52057669.15241402
1778.0,60950666.400781125
1779.0,61004625.76525221
1780.0,70669269.85186088
1781.0,67253568.94956103
1782.0,52463833.201439366
1783.0,66124993.66026988
1784.0,54990344.19507721
1785.0,62341307.41909673
1786.0,98780192.49309325
1787.0,74797745.06138165
1788.0,42856086.44029739
1789.0,53906448.53143705
1790.0,48485159.547022365
1791.0,103978249.26109044
1792.0,74448221.23812355
1793.0,62196239.20391812
1794.0,58789497.62600565
1795.0,64004901.766520716
1796.0,59356070.82454697
1797.0,62485828.94898818
1798.0,61570294.473909505
1799.0,49868832.13814277
1800.0,62672022.82376056
1801.0,69854282.22503656
1802.0,72788892.59479985
1803.0,79656003.58487129
1804.0,58847789.658896595
1805.0,61718189.2958123
1806.0,67627554.95108145
1807.0,83207408.31569181
1808.0,61897968.45871233
1809.0,65972564.68748524
1810.0,71578594.08144535
1811.0,74511128.75306709
1812.0,67637195.46616341
1813.0,65556968.65431931
1814.0,54423069.021815
1815.0,41488502.76016811
1816.0,50840629.84966821
1817.0,70640558.61962394
1818.0,85069961.15243845
1819.0,62641465.20504277
1820.0,50586515.08188484
1821.0,71624165.14282115
1822.0,70879491.58210509
1823.0,47449854.636262156
1824.0,72908618.26725867
1825.0,71943492.39933391
1826.0,58979010.98850054
1827.0,59186863.015734814
1828.0,74095725.20563431
1829.0,64906762.46980489
1830.0,80416672.66622837
1831.0,82707659.43344034
1832.0,88104361.89395009
1833.0,82356591.46542297
1834.0,65943720.80049343
1835.0,80524991.4503578
1836.0,79262899.57748102
1837.0,54560155.25354137
1838.0,66574668.06810356
1839.0,47760255.86910205
1840.0,66953397.05974365
1841.0,65794773.22047917
1842.0,58067530.77539426
1843.0,63136557.561331965
1844.0,58484239.85795666
1845.0,76554309.546016
1846.0,65759844.81412081
1847.0,92009188.97973962
1848.0,42165053.867614605
1849.0,65988445.06582036
1850.0,62866682.36085171
1851.0,73768346.90460366
1852.0,63190118.06498032
1853.0,62073386.21337985
1854.0,63163906.96286935
1855.0,68511331.39738251
1856.0,84196983.91869633
1857.0,80925066.25004278
1858.0,86844257.0935644
1859.0,70695699.08059828
1860.0,69010019.7952983
1861.0,70018281.08869936
1862.0,109311485.80733217
1863.0,109311485.80733217
1864.0,109311485.80733217
1865.0,87602860.01093113
1866.0,89044764.89816155
1867.0,79815874.55252217
1868.0,92469721.16870968
1869.0,72418508.86470069
1870.0,71598177.5962771
1871.0,80728079.59350052
1872.0,68197947.40539883
1873.0,82910116.72300528
1874.0,60487200.21670858
1875.0,78449183.18516013
1876.0,79780623.06565419
1877.0,77812834.46130085
1878.0,79755625.05970745
1879.0,56951402.03312527
1880.0,57516811.07114466
1881.0,85691430.61009076
1882.0,92203421.50719221
1883.0,77785582.22532788
1884.0,82840861.74934156
1885.0,79971228.0858301
1886.0,92001667.99338292
1887.0,76650726.5423647
1888.0,84365593.132125
1889.0,66425101.36342029
1890.0,65425034.39970801
1891.0,60592451.83829754
1892.0,55495065.483687095
1893.0,71505919.56699596
1894.0,84408691.63123246
1895.0,78276934.65653238
1896.0,64715488.8930856
1897.0,64498537.41602207
1898.0,61040210.1446042
1899.0,66003647.09165943
1900.0,60628936.99366785
1901.0,72731626.30168638
1902.0,70248923.8336369
1903.0,98491461.31356554
1904.0,64435469.80926935
1905.0,81425743.622229
1906.0,73539750.15373711
1907.0,90707443.69991218
1908.0,55856428.55603508
1909.0,61405422.844985776
1910.0,61405422.844985776
1911.0,84113776.24277742
1912.0,108122477.5531484
1913.0,87861800.38766338
1914.0,43482537.41739863
1915.0,84959387.97678941
1916.0,47173194.026713036
1917.0,89134558.47617446
1918.0,57544783.001281895
1919.0,69556542.3187671
1920.0,83512220.91251045
1921.0,101579963.9379486
1922.0,86219243.19636582
1923.0,92278839.79336546
1924.0,80089362.78865194
1925.0,86662342.28360288
1926.0,98828668.96253677
1927.0,60709633.95891759
1928.0,74405284.85902081
1929.0,52740224.82705524
1930.0,59726897.42879326
1931.0,56877517.53189913
1932.0,63662447.892724596
1933.0,75332186.13884015
1934.0,75429814.93666767
1935.0,68961750.64458387
1936.0,75446567.18815713
1937.0,75873061.40811305
1938.0,74824513.83121504
1939.0,86461670.16744621
1940.0,71518380.96998243
1941.0,76217935.10402207
1942.0,76886037.3161216
1943.0,73478545.92149432
